"latitude","longitude","cb4","t1b4","t2b4","p1b4","p2b4","v1b4","v2b4","ur1b4","ur2b4","cb5","t1b5","t2b5","p1b5","p2b5","v1b5","v2b5","ur1b5","ur2b5","cb6","t1b6","t2b6","p1b6","p2b6","v1b6","v2b6","ur1b6","ur2b6","cb1","t1b1","t2b1","p1b1","p2b1","v1b1","v2b1","ur1b1","ur2b1","cb2","t1b2","t2b2","p1b2","p2b2","v1b2","v2b2","ur1b2","ur2b2","cb3","t1b3","t2b3","p1b3","p2b3","v1b3","v2b3","ur1b3","ur2b3","predicao","NA"
-8.07416246030661,-34.9095168484509,0,7.0319148891419,24.0629307194994,24.4795550640792,43.0313076120849,39.5367213967845,1.71437483558987,1.90680225876194,79.9330833475092,78.8029033212545,4.85106382279405,25.1523307045862,26.5737063398961,19.8018338619602,6.33686009355372,1.8133534462406,2.14512892061645,75.8311076920154,71.2708616930695,4.02127659038898,27.1766082996637,27.3968184182266,24.677593871262,24.1625473915244,2.13992694120641,2.18964716364837,70.6344322747302,71.0342874544139,3.51063828943494,27.0006392981135,27.4684469330617,56.4478706562647,42.6628066288297,1.90850670586878,1.51457238560276,75.2190145318884,78.4160693366633,9.63829786371959,27.5240365557412,26.5747935071723,66.9107738983658,112.703693564448,1.47078728275793,1.34711175826684,78.6601998201211,81.4545866616669,20.691489347065,26.3113839821326,25.0078600808777,91.100362602838,91.100362602838,0.83818254265576,1.67837612598477,82.0690464396819,82.7211496658484,23.8297872455961
-8.1036838340794,-34.9369337278464,0,7.03191488914276,24.0629307194998,24.4795550640795,43.0313076120776,39.536721396784,1.7143748355892,1.906802258762,79.9330833475088,78.8029033212541,4.85106382279318,25.1523307045868,26.5737063398961,19.8018338619605,6.33686009355226,1.81335344624017,2.1451289206175,75.8311076920185,71.2708616930699,4.0212765903874,27.1766082996642,27.3968184182261,24.6775938712638,24.1625473915279,2.1399269412063,2.18964716364844,70.6344322747285,71.034287454413,3.51063828943349,27.0006392981132,27.4684469330619,56.4478706562545,42.66280662883,1.90850670586907,1.51457238560306,75.2190145318889,78.4160693366646,9.63829786372512,27.5240365557422,26.5747935071718,66.910773898374,112.703693564436,1.47078728275811,1.34711175826681,78.6601998201208,81.4545866616672,20.6914893470644,26.3113839821324,25.0078600808778,91.1003626028046,91.1003626028046,0.838182542655335,1.6783761259851,82.0690464396817,82.7211496658484,23.8297872456017
-8.02707969038014,-34.9484389403214,1,7.03191488914867,24.0629307194994,24.4795550640802,43.0313076120896,39.5367213967716,1.71437483559056,1.90680225876237,79.9330833475109,78.8029033212519,4.85106382280086,25.1523307045864,26.5737063398964,19.8018338619588,6.33686009355553,1.81335344624087,2.14512892061634,75.8311076920187,71.2708616930673,4.02127659039264,27.1766082996643,27.3968184182276,24.6775938712506,24.1625473915299,2.13992694120592,2.1896471636475,70.6344322747317,71.0342874544158,3.51063828944248,27.0006392981133,27.4684469330618,56.4478706562511,42.6628066288363,1.9085067058703,1.51457238560317,75.2190145318894,78.4160693366682,9.63829786373921,27.5240365557421,26.574793507172,66.9107738983598,112.703693564445,1.47078728275695,1.34711175826713,78.6601998201238,81.4545866616666,20.6914893470813,26.3113839821321,25.007860080878,91.1003626028308,91.1003626028308,0.838182542656244,1.67837612598333,82.069046439684,82.7211496658496,23.8297872455918
-7.98218377781442,-34.9497095488365,1,7.03191488915159,24.0629307194991,24.4795550640805,43.031307612097,39.5367213967654,1.71437483559138,1.90680225876256,79.933083347512,78.8029033212509,4.851063822805,25.1523307045861,26.5737063398966,19.8018338619578,6.33686009355749,1.8133534462413,2.14512892061556,75.8311076920181,71.270861693066,4.02127659039564,27.1766082996643,27.3968184182284,24.6775938712434,24.1625473915303,2.13992694120573,2.189647163647,70.6344322747336,71.0342874544173,3.5106382894474,27.0006392981134,27.4684469330617,56.4478706562511,42.6628066288396,1.90850670587088,1.51457238560318,75.2190145318896,78.4160693366699,9.63829786374558,27.5240365557418,26.5747935071722,66.9107738983512,112.703693564451,1.47078728275631,1.34711175826731,78.6601998201254,81.4545866616662,20.6914893470902,26.3113839821319,25.007860080878,91.1003626028502,91.1003626028502,0.838182542656789,1.67837612598235,82.0690464396853,82.7211496658501,23.8297872455858
-7.99022841492646,-34.9590412785507,1,7.03191488915201,24.0629307194992,24.4795550640806,43.0313076120949,39.5367213967649,1.71437483559119,1.90680225876258,79.9330833475119,78.8029033212507,4.85106382280489,25.1523307045863,26.5737063398966,19.8018338619578,6.33686009355708,1.81335344624118,2.14512892061588,75.8311076920192,71.2708616930661,4.02127659039523,27.1766082996645,27.3968184182283,24.6775938712437,24.1625473915315,2.13992694120569,2.189647163647,70.6344322747331,71.0342874544171,3.51063828944713,27.0006392981133,27.4684469330618,56.4478706562476,42.6628066288399,1.90850670587101,1.51457238560328,75.2190145318898,78.4160693366704,9.63829786374772,27.5240365557421,26.574793507172,66.9107738983535,112.703693564447,1.47078728275635,1.3471117582673,78.6601998201253,81.4545866616663,20.6914893470904,26.3113839821319,25.0078600808781,91.1003626028398,91.1003626028398,0.838182542656669,1.67837612598242,82.0690464396853,82.7211496658501,23.8297872455874
-8.07768042400548,-34.9053148852894,0,7.03191488914127,24.0629307194994,24.4795550640791,43.0313076120847,39.5367213967857,1.71437483558982,1.9068022587619,79.9330833475091,78.8029033212547,4.85106382279345,25.1523307045862,26.5737063398961,19.8018338619603,6.33686009355359,1.81335344624058,2.14512892061643,75.8311076920151,71.2708616930698,4.02127659038868,27.1766082996636,27.3968184182266,24.677593871263,24.1625473915239,2.13992694120646,2.18964716364845,70.6344322747302,71.0342874544138,3.51063828943429,27.0006392981135,27.4684469330616,56.4478706562663,42.6628066288291,1.90850670586863,1.51457238560272,75.2190145318884,78.4160693366629,9.63829786371769,27.5240365557411,26.5747935071724,66.9107738983661,112.703693564448,1.47078728275802,1.34711175826682,78.6601998201209,81.454586661667,20.6914893470636,26.3113839821326,25.0078600808777,91.1003626028395,91.1003626028395,0.838182542655727,1.67837612598489,82.0690464396817,82.7211496658483,23.8297872455964
-7.98819891935316,-34.9205245806868,0,7.03191488914835,24.0629307194989,24.47955506408,43.0313076120985,39.536721396771,1.7143748355914,1.90680225876235,79.9330833475115,78.8029033212521,4.85106382280254,25.1523307045859,26.5737063398964,19.8018338619583,6.3368600935574,1.81335344624138,2.14512892061511,75.8311076920154,71.2708616930669,4.02127659039483,27.1766082996638,27.3968184182282,24.6775938712474,24.1625473915264,2.13992694120599,2.18964716364734,70.6344322747338,71.0342874544169,3.51063828944491,27.0006392981136,27.4684469330615,56.4478706562615,42.6628066288367,1.90850670587011,1.51457238560287,75.2190145318891,78.4160693366673,9.63829786373476,27.524036555741,26.5747935071726,66.9107738983498,112.703693564458,1.47078728275664,1.3471117582672,78.6601998201245,81.4545866616662,20.6914893470837,26.3113839821322,25.0078600808779,91.1003626028689,91.1003626028689,0.838182542656784,1.6783761259828,82.0690464396845,82.7211496658496,23.829787245585
-7.96046763066743,-34.9235572914235,1,7.03191488915037,24.0629307194987,24.4795550640803,43.0313076121029,39.5367213967667,1.71437483559189,1.90680225876248,79.9330833475123,78.8029033212513,4.85106382280525,25.1523307045857,26.5737063398965,19.8018338619576,6.33686009355859,1.81335344624164,2.14512892061467,75.8311076920153,71.270861693066,4.02127659039671,27.1766082996638,27.3968184182288,24.6775938712427,24.162547391527,2.13992694120586,2.18964716364701,70.634432274735,71.0342874544179,3.51063828944808,27.0006392981137,27.4684469330615,56.4478706562607,42.6628066288389,1.90850670587052,1.5145723856029,75.2190145318892,78.4160693366685,9.63829786373946,27.5240365557409,26.5747935071727,66.9107738983446,112.703693564461,1.47078728275623,1.34711175826732,78.6601998201255,81.454586661666,20.6914893470896,26.3113839821321,25.0078600808779,91.1003626028792,91.1003626028792,0.838182542657114,1.67837612598218,82.0690464396853,82.72114966585,23.8297872455814
-7.95010325965413,-34.9158084660525,1,7.03191488915026,24.0629307194986,24.4795550640802,43.0313076121053,39.5367213967666,1.71437483559212,1.90680225876247,79.9330833475125,78.8029033212515,4.85106382280567,25.1523307045855,26.5737063398966,19.8018338619575,6.33686009355909,1.81335344624178,2.14512892061434,75.8311076920145,71.2708616930659,4.02127659039729,27.1766082996637,27.3968184182289,24.6775938712419,24.162547391526,2.13992694120589,2.18964716364697,70.6344322747356,71.0342874544182,3.51063828944871,27.0006392981138,27.4684469330614,56.4478706562636,42.662806628839,1.90850670587047,1.51457238560282,75.2190145318891,78.4160693366682,9.63829786373817,27.5240365557406,26.5747935071728,66.910773898342,112.703693564465,1.47078728275615,1.34711175826733,78.6601998201257,81.454586661666,20.6914893470901,26.3113839821321,25.0078600808779,91.1003626028895,91.1003626028895,0.83818254265726,1.67837612598204,82.0690464396854,82.7211496658501,23.8297872455796
-7.99226050159038,-34.9129207200506,1,7.03191488914734,24.0629307194989,24.4795550640799,43.0313076120985,39.5367213967728,1.71437483559136,1.90680225876228,79.9330833475113,78.8029033212525,4.85106382280168,25.1523307045858,26.5737063398964,19.8018338619584,6.33686009355727,1.81335344624138,2.14512892061504,75.8311076920147,71.2708616930671,4.02127659039446,27.1766082996637,27.3968184182281,24.6775938712488,24.1625473915254,2.13992694120607,2.18964716364745,70.6344322747338,71.0342874544166,3.51063828944399,27.0006392981137,27.4684469330615,56.4478706562642,42.6628066288357,1.90850670586987,1.51457238560279,75.2190145318888,78.4160693366664,9.6382978637316,27.5240365557408,26.5747935071727,66.91077389835,112.703693564459,1.47078728275676,1.34711175826716,78.6601998201241,81.4545866616662,20.6914893470815,26.3113839821323,25.0078600808779,91.1003626028725,91.1003626028725,0.838182542656752,1.67837612598297,82.0690464396841,82.7211496658495,23.8297872455851
-8.05636556065625,-34.8673011917142,0,7.03191488913887,24.062930719499,24.4795550640787,43.0313076120915,39.536721396789,1.71437483559039,1.90680225876175,79.9330833475092,78.8029033212557,4.85106382279289,25.1523307045856,26.573706339896,19.8018338619603,6.33686009355476,1.81335344624097,2.14512892061533,75.831107692011,71.27086169307,4.02127659038957,27.1766082996629,27.3968184182269,24.6775938712636,24.1625473915189,2.13992694120668,2.18964716364857,70.6344322747317,71.0342874544142,3.51063828943419,27.0006392981139,27.4684469330614,56.4478706562802,42.6628066288272,1.90850670586798,1.51457238560231,75.2190145318877,78.4160693366604,9.63829786370744,27.5240365557399,26.574793507173,66.9107738983587,112.703693564462,1.47078728275804,1.34711175826679,78.6601998201207,81.4545866616668,20.6914893470607,26.3113839821329,25.0078600808775,91.100362602877,91.100362602877,0.838182542656076,1.67837612598485,82.0690464396815,82.721149665848,23.8297872455914
-8.11754778611454,-34.9581385535693,0,7.03191488914399,24.0629307195001,24.4795550640798,43.0313076120735,39.5367213967823,1.71437483558885,1.90680225876208,79.9330833475087,78.8029033212536,4.85106382279332,25.1523307045871,26.5737063398962,19.8018338619606,6.33686009355152,1.81335344623994,2.14512892061815,75.8311076920209,71.2708616930698,4.02127659038677,27.1766082996645,27.3968184182259,24.6775938712637,24.1625473915307,2.13992694120619,2.1896471636484,70.6344322747276,71.0342874544127,3.51063828943334,27.000639298113,27.4684469330621,56.4478706562467,42.6628066288308,1.90850670586941,1.51457238560329,75.2190145318893,78.4160693366659,9.63829786373058,27.524036555743,26.5747935071715,66.9107738983786,112.703693564428,1.47078728275813,1.34711175826681,78.6601998201209,81.4545866616674,20.6914893470656,26.3113839821323,25.0078600808779,91.1003626027828,91.1003626027828,0.838182542655117,1.67837612598516,82.0690464396818,82.7211496658486,23.8297872456047
-8.09218618098231,-34.9449709885086,0,7.03191488914427,24.0629307194998,24.4795550640797,43.0313076120789,39.5367213967811,1.71437483558938,1.9068022587621,79.9330833475092,78.8029033212535,4.85106382279475,25.1523307045868,26.5737063398962,19.8018338619602,6.33686009355271,1.81335344624025,2.14512892061745,75.8311076920192,71.2708616930693,4.02127659038827,27.1766082996643,27.3968184182264,24.6775938712611,24.1625473915291,2.1399269412062,2.18964716364824,70.6344322747289,71.0342874544136,3.51063828943524,27.0006392981132,27.4684469330619,56.4478706562517,42.6628066288315,1.90850670586941,1.51457238560314,75.2190145318891,78.4160693366657,9.63829786372941,27.5240365557424,26.5747935071718,66.9107738983725,112.703693564436,1.47078728275789,1.34711175826687,78.6601998201214,81.4545866616672,20.6914893470681,26.3113839821323,25.0078600808779,91.1003626028039,91.1003626028039,0.838182542655458,1.67837612598476,82.0690464396821,82.7211496658487,23.8297872456005
-8.02289277986551,-34.9013508676687,0,7.0319148891443,24.062930719499,24.4795550640795,43.0313076120943,39.5367213967789,1.71437483559085,1.90680225876209,79.9330833475104,78.8029033212536,4.85106382279815,25.1523307045858,26.5737063398963,19.8018338619592,6.33686009355601,1.81335344624114,2.14512892061537,75.8311076920139,71.2708616930683,4.02127659039226,27.1766082996635,27.3968184182276,24.6775938712548,24.1625473915236,2.13992694120628,2.18964716364789,70.6344322747326,71.0342874544156,3.51063828943995,27.0006392981137,27.4684469330615,56.4478706562682,42.6628066288326,1.90850670586922,1.51457238560267,75.2190145318885,78.4160693366644,9.63829786372358,27.5240365557407,26.5747935071727,66.910773898355,112.703693564458,1.47078728275729,1.34711175826701,78.6601998201228,81.4545866616665,20.6914893470734,26.3113839821325,25.0078600808778,91.1003626028672,91.1003626028672,0.838182542656405,1.67837612598376,82.0690464396831,82.7211496658489,23.8297872455887
-8.03174025444504,-34.9516322350195,0,7.0319148891487,24.0629307194994,24.4795550640802,43.0313076120885,39.5367213967718,1.71437483559046,1.90680225876238,79.9330833475108,78.8029033212519,4.85106382280065,25.1523307045865,26.5737063398964,19.8018338619588,6.33686009355531,1.81335344624081,2.14512892061649,75.831107692019,71.2708616930674,4.02127659039238,27.1766082996644,27.3968184182275,24.677593871251,24.1625473915303,2.13992694120591,2.18964716364752,70.6344322747315,71.0342874544156,3.51063828944219,27.0006392981133,27.4684469330618,56.4478706562499,42.6628066288363,1.90850670587032,1.51457238560321,75.2190145318895,78.4160693366684,9.6382978637397,27.5240365557422,26.574793507172,66.9107738983611,112.703693564443,1.47078728275699,1.34711175826712,78.6601998201237,81.4545866616667,20.691489347081,26.3113839821321,25.007860080878,91.1003626028265,91.1003626028265,0.838182542656181,1.67837612598339,82.069046439684,82.7211496658496,23.8297872455926
-8.08648327881099,-34.9086278724152,1,7.03191488914105,24.0629307194995,24.4795550640791,43.0313076120829,39.5367213967863,1.71437483558964,1.90680225876189,79.9330833475089,78.8029033212547,4.85106382279287,25.1523307045863,26.5737063398961,19.8018338619605,6.33686009355318,1.81335344624048,2.14512892061665,75.8311076920155,71.2708616930699,4.02127659038814,27.1766082996636,27.3968184182264,24.677593871264,24.1625473915242,2.13992694120646,2.18964716364851,70.6344322747297,71.0342874544134,3.51063828943355,27.0006392981135,27.4684469330617,56.4478706562649,42.6628066288287,1.9085067058686,1.51457238560275,75.2190145318884,78.4160693366628,9.63829786371765,27.5240365557413,26.5747935071723,66.9107738983682,112.703693564446,1.47078728275811,1.34711175826679,78.6601998201207,81.4545866616671,20.6914893470625,26.3113839821326,25.0078600808777,91.1003626028331,91.1003626028331,0.838182542655611,1.67837612598504,82.0690464396815,82.7211496658482,23.8297872455978
-7.94605188800831,-34.9729375550878,0,7.03191488915612,24.062930719499,24.4795550640812,43.0313076121012,39.5367213967566,1.71437483559194,1.90680225876284,79.9330833475132,78.8029033212491,4.85106382280979,25.1523307045862,26.5737063398968,19.8018338619568,6.33686009355892,1.81335344624154,2.14512892061535,75.83110769202,71.2708616930645,4.02127659039835,27.1766082996647,27.3968184182291,24.6775938712354,24.1625473915336,2.13992694120541,2.18964716364639,70.6344322747349,71.0342874544187,3.51063828945276,27.0006392981133,27.4684469330618,56.447870656243,42.6628066288441,1.90850670587189,1.51457238560343,75.2190145318903,78.4160693366731,9.63829786375833,27.5240365557422,26.574793507172,66.910773898346,112.70369356445,1.47078728275562,1.34711175826751,78.6601998201273,81.4545866616659,20.6914893471014,26.3113839821316,25.0078600808782,91.1003626028496,91.1003626028496,0.838182542657177,1.67837612598132,82.0690464396868,82.7211496658509,23.8297872455821
-8.10700896383766,-34.9602106074626,1,7.03191488914485,24.0629307195,24.4795550640799,43.031307612075,39.5367213967806,1.71437483558903,1.90680225876213,79.933083347509,78.8029033212532,4.85106382279441,25.1523307045871,26.5737063398962,19.8018338619603,6.33686009355197,1.81335344624003,2.145128920618,75.8311076920209,71.2708616930694,4.0212765903875,27.1766082996646,27.3968184182261,24.6775938712619,24.162547391531,2.13992694120613,2.18964716364826,70.634432274728,71.0342874544131,3.51063828943461,27.000639298113,27.4684469330621,56.4478706562461,42.6628066288317,1.90850670586959,1.51457238560331,75.2190145318893,78.4160693366664,9.63829786373269,27.5240365557429,26.5747935071715,66.9107738983767,112.703693564429,1.47078728275796,1.34711175826686,78.6601998201213,81.4545866616673,20.691489347068,26.3113839821322,25.0078600808779,91.100362602786,91.100362602786,0.838182542655241,1.67837612598491,82.0690464396821,82.7211496658487,23.8297872456034
-8.08000562184179,-34.9072693432744,1,7.03191488914132,24.0629307194994,24.4795550640792,43.0313076120841,39.5367213967856,1.71437483558977,1.90680225876191,79.933083347509,78.8029033212546,4.85106382279337,25.1523307045862,26.5737063398961,19.8018338619603,6.33686009355348,1.81335344624055,2.14512892061651,75.8311076920153,71.2708616930698,4.02127659038856,27.1766082996636,27.3968184182265,24.6775938712631,24.1625473915241,2.13992694120645,2.18964716364846,70.63443227473,71.0342874544136,3.51063828943417,27.0006392981135,27.4684469330616,56.4478706562655,42.6628066288291,1.90850670586865,1.51457238560274,75.2190145318884,78.4160693366629,9.63829786371805,27.5240365557412,26.5747935071724,66.9107738983667,112.703693564447,1.47078728275803,1.34711175826681,78.6601998201209,81.454586661667,20.6914893470635,26.3113839821326,25.0078600808777,91.100362602837,91.100362602837,0.838182542655694,1.67837612598492,82.0690464396817,82.7211496658482,23.8297872455968
-8.0189762287442,-34.9091331324935,0,7.03191488914531,24.062930719499,24.4795550640796,43.0313076120943,39.536721396777,1.71437483559088,1.90680225876216,79.9330833475106,78.8029033212532,4.85106382279901,25.1523307045859,26.5737063398963,19.801833861959,6.33686009355613,1.81335344624114,2.14512892061545,75.8311076920146,71.270861693068,4.02127659039263,27.1766082996636,27.3968184182276,24.6775938712534,24.1625473915247,2.1399269412062,2.18964716364778,70.6344322747326,71.0342874544158,3.51063828944087,27.0006392981136,27.4684469330615,56.4478706562654,42.6628066288335,1.90850670586945,1.51457238560275,75.2190145318887,78.4160693366652,9.63829786372677,27.5240365557409,26.5747935071726,66.9107738983549,112.703693564456,1.47078728275717,1.34711175826705,78.6601998201231,81.4545866616665,20.6914893470756,26.3113839821324,25.0078600808778,91.1003626028632,91.1003626028632,0.838182542656435,1.67837612598359,82.0690464396834,82.7211496658491,23.8297872455886
-8.10121684529585,-34.9275856842631,1,7.031914889142,24.0629307194997,24.4795550640793,43.0313076120788,39.5367213967852,1.71437483558929,1.90680225876195,79.9330833475088,78.8029033212543,4.85106382279279,25.1523307045867,26.5737063398961,19.8018338619606,6.33686009355243,1.81335344624024,2.14512892061728,75.8311076920176,71.27086169307,4.02127659038743,27.176608299664,27.3968184182262,24.6775938712644,24.1625473915267,2.13992694120637,2.1896471636485,70.6344322747288,71.0342874544131,3.51063828943316,27.0006392981133,27.4684469330618,56.4478706562579,42.6628066288293,1.90850670586888,1.51457238560296,75.2190145318887,78.4160693366639,9.63829786372223,27.524036555742,26.574793507172,66.9107738983727,112.703693564439,1.47078728275816,1.34711175826679,78.6601998201207,81.4545866616672,20.6914893470632,26.3113839821325,25.0078600808778,91.1003626028126,91.1003626028126,0.838182542655388,1.67837612598515,82.0690464396815,82.7211496658483,23.8297872456008
-8.016056941249,-34.9167847137912,0,7.03191488914625,24.0629307194991,24.4795550640798,43.0313076120941,39.5367213967754,1.7143748355909,1.90680225876222,79.9330833475108,78.8029033212529,4.85106382279978,25.152330704586,26.5737063398963,19.8018338619589,6.33686009355621,1.81335344624113,2.14512892061554,75.8311076920154,71.2708616930677,4.02127659039293,27.1766082996638,27.3968184182277,24.6775938712521,24.1625473915257,2.13992694120613,2.18964716364767,70.6344322747327,71.034287454416,3.51063828944167,27.0006392981136,27.4684469330616,56.4478706562626,42.6628066288344,1.90850670586967,1.51457238560284,75.2190145318889,78.416069336666,9.63829786372979,27.5240365557411,26.5747935071725,66.910773898355,112.703693564455,1.47078728275706,1.34711175826708,78.6601998201234,81.4545866616665,20.6914893470776,26.3113839821323,25.0078600808778,91.100362602859,91.100362602859,0.838182542656452,1.67837612598344,82.0690464396836,82.7211496658492,23.8297872455886
-8.09662412986866,-34.9276345701822,0,7.03191488914229,24.0629307194997,24.4795550640794,43.0313076120796,39.5367213967846,1.71437483558937,1.90680225876197,79.9330833475089,78.8029033212543,4.85106382279321,25.1523307045866,26.5737063398961,19.8018338619605,6.33686009355262,1.81335344624029,2.1451289206172,75.8311076920176,71.2708616930699,4.02127659038774,27.176608299664,27.3968184182263,24.6775938712636,24.1625473915267,2.13992694120635,2.18964716364845,70.634432274729,71.0342874544133,3.51063828943366,27.0006392981133,27.4684469330618,56.447870656258,42.6628066288297,1.90850670586894,1.51457238560296,75.2190145318887,78.4160693366641,9.63829786372286,27.524036555742,26.574793507172,66.9107738983719,112.70369356444,1.47078728275809,1.34711175826681,78.6601998201209,81.4545866616672,20.691489347064,26.3113839821325,25.0078600808778,91.1003626028146,91.1003626028146,0.838182542655444,1.67837612598505,82.0690464396817,82.7211496658484,23.8297872456002
-8.01764927854101,-34.8778746529977,1,7.03191488914232,24.0629307194988,24.4795550640791,43.0313076120972,39.5367213967821,1.71437483559105,1.90680225876196,79.9330833475103,78.8029033212545,4.85106382279709,25.1523307045855,26.5737063398962,19.8018338619594,6.33686009355639,1.8133534462413,2.14512892061483,75.8311076920116,71.2708616930687,4.02127659039229,27.1766082996631,27.3968184182276,24.6775938712564,24.1625473915205,2.13992694120645,2.18964716364805,70.6344322747332,71.0342874544156,3.51063828943904,27.0006392981139,27.4684469330613,56.4478706562767,42.6628066288309,1.90850670586872,1.51457238560242,75.2190145318881,78.4160693366627,9.63829786371621,27.52403655574,26.5747935071731,66.9107738983519,112.703693564465,1.47078728275741,1.34711175826697,78.6601998201223,81.4545866616665,20.6914893470701,26.3113839821327,25.0078600808777,91.1003626028867,91.1003626028867,0.838182542656524,1.6783761259839,82.0690464396828,82.7211496658487,23.8297872455867
-8.10445718117393,-34.9525467275141,1,7.03191488914425,24.0629307195,24.4795550640797,43.0313076120761,39.5367213967815,1.71437483558912,1.9068022587621,79.9330833475089,78.8029033212535,4.85106382279413,25.152330704587,26.5737063398962,19.8018338619603,6.33686009355212,1.81335344624009,2.14512892061781,75.8311076920201,71.2708616930695,4.02127659038756,27.1766082996644,27.3968184182261,24.6775938712623,24.16254739153,2.13992694120618,2.1896471636483,70.6344322747282,71.0342874544131,3.5106382894344,27.0006392981131,27.468446933062,56.4478706562488,42.6628066288313,1.90850670586944,1.51457238560322,75.2190145318892,78.4160693366659,9.63829786373038,27.5240365557427,26.5747935071716,66.9107738983755,112.703693564432,1.47078728275799,1.34711175826685,78.6601998201211,81.4545866616672,20.6914893470671,26.3113839821323,25.0078600808779,91.1003626027928,91.1003626027928,0.83818254265529,1.67837612598494,82.069046439682,82.7211496658486,23.8297872456026
-8.05987991973939,-34.9505888603991,1,7.03191488914684,24.0629307194996,24.47955506408,43.0313076120839,39.5367213967758,1.71437483558995,1.90680225876226,79.93308334751,78.8029033212525,4.85106382279804,25.1523307045867,26.5737063398963,19.8018338619594,6.33686009355409,1.81335344624054,2.14512892061697,75.8311076920193,71.2708616930682,4.0212765903905,27.1766082996644,27.396818418227,24.6775938712555,24.16254739153,2.13992694120602,2.18964716364784,70.6344322747302,71.0342874544147,3.51063828943908,27.0006392981132,27.4684469330619,56.44787065625,42.6628066288342,1.90850670586994,1.5145723856032,75.2190145318894,78.4160693366673,9.63829786373562,27.5240365557424,26.5747935071719,66.9107738983666,112.703693564439,1.47078728275739,1.34711175826701,78.6601998201227,81.4545866616669,20.6914893470754,26.3113839821322,25.0078600808779,91.1003626028145,91.1003626028145,0.838182542655839,1.67837612598401,82.0690464396831,82.7211496658492,23.8297872455964
-7.94477483412234,-34.9730588306229,0,7.03191488915622,24.062930719499,24.4795550640812,43.0313076121014,39.5367213967564,1.71437483559196,1.90680225876285,79.9330833475132,78.8029033212491,4.85106382280991,25.1523307045862,26.5737063398968,19.8018338619567,6.33686009355897,1.81335344624155,2.14512892061533,75.83110769202,71.2708616930644,4.02127659039844,27.1766082996647,27.3968184182292,24.6775938712351,24.1625473915337,2.1399269412054,2.18964716364638,70.6344322747349,71.0342874544188,3.51063828945291,27.0006392981133,27.4684469330617,56.4478706562429,42.6628066288442,1.90850670587191,1.51457238560343,75.2190145318902,78.4160693366732,9.63829786375854,27.5240365557422,26.574793507172,66.9107738983458,112.70369356445,1.4707872827556,1.34711175826752,78.6601998201273,81.4545866616659,20.6914893471017,26.3113839821316,25.0078600808782,91.1003626028501,91.1003626028501,0.838182542657192,1.67837612598129,82.0690464396868,82.721149665851,23.8297872455819
-7.96286551331113,-34.991680181469,1,7.03191488915692,24.0629307194993,24.4795550640814,43.0313076120968,39.5367213967558,1.71437483559155,1.9068022587629,79.9330833475129,78.8029033212488,4.8510638228095,25.1523307045865,26.5737063398968,19.8018338619569,6.33686009355807,1.81335344624129,2.14512892061601,75.831107692022,71.2708616930645,4.02127659039751,27.176608299665,27.3968184182289,24.677593871236,24.162547391536,2.13992694120532,2.1896471636464,70.6344322747338,71.0342874544183,3.51063828945214,27.0006392981131,27.4684469330619,56.447870656236,42.6628066288446,1.90850670587213,1.51457238560363,75.2190145318906,78.4160693366741,9.63829786376255,27.5240365557429,26.5747935071717,66.9107738983509,112.703693564443,1.47078728275569,1.3471117582675,78.6601998201271,81.4545866616661,20.6914893471017,26.3113839821315,25.0078600808783,91.1003626028283,91.1003626028283,0.838182542656928,1.67837612598148,82.0690464396866,82.7211496658509,23.8297872455854
-7.97654309133611,-34.9302983163721,1,7.03191488915003,24.0629307194989,24.4795550640803,43.0313076120997,39.5367213967678,1.71437483559157,1.90680225876245,79.9330833475119,78.8029033212515,4.85106382280423,25.1523307045859,26.5737063398965,19.8018338619579,6.33686009355785,1.81335344624145,2.14512892061509,75.8311076920161,71.2708616930663,4.02127659039574,27.176608299664,27.3968184182285,24.6775938712445,24.1625473915278,2.13992694120587,2.18964716364712,70.6344322747342,71.0342874544173,3.51063828944678,27.0006392981136,27.4684469330615,56.4478706562581,42.6628066288383,1.90850670587049,1.51457238560297,75.2190145318893,78.4160693366685,9.63829786373965,27.5240365557412,26.5747935071725,66.9107738983484,112.703693564457,1.4707872827564,1.34711175826727,78.6601998201251,81.4545866616661,20.6914893470877,26.3113839821321,25.007860080878,91.100362602867,91.100362602867,0.838182542656903,1.67837612598245,82.0690464396849,82.7211496658499,23.829787245584
-8.10801561767634,-34.9055166916542,1,7.0319148891394,24.0629307194996,24.4795550640789,43.0313076120795,39.5367213967897,1.71437483558926,1.90680225876179,79.9330833475083,78.8029033212554,4.85106382279072,25.1523307045864,26.573706339896,19.801833861961,6.33686009355226,1.81335344624028,2.14512892061698,75.8311076920155,71.2708616930707,4.02127659038667,27.1766082996636,27.396818418226,24.6775938712677,24.1625473915237,2.13992694120657,2.18964716364878,70.6344322747288,71.0342874544127,3.51063828943103,27.0006392981135,27.4684469330617,56.4478706562659,42.6628066288269,1.90850670586826,1.51457238560272,75.2190145318883,78.4160693366618,9.63829786371374,27.5240365557414,26.5747935071723,66.9107738983722,112.703693564444,1.47078728275844,1.3471117582667,78.6601998201199,81.4545866616673,20.6914893470578,26.3113839821327,25.0078600808777,91.1003626028257,91.1003626028257,0.838182542655355,1.67837612598554,82.0690464396809,82.7211496658479,23.8297872456006
